order_item_id,transaction_id,product_id,quantity,price
11763,11763,5,1,4.36
11764,11764,20,1,5.96
11765,11765,4,5,5.53
11766,11766,6,4,3.51
11767,11767,3,4,2.83
11768,11768,7,1,3.43
11769,11769,22,1,6.38
11770,11770,14,1,4.33
11771,11771,7,5,3.43
11772,11772,7,2,3.43
11773,11773,16,1,4.89
11774,11774,12,1,5.06
11775,11775,1,2,6.17
11776,11776,3,2,2.83
11777,11777,10,5,3.41
11778,11778,3,3,2.83
11779,11779,5,1,4.36
11780,11780,13,4,3.41
11781,11781,11,1,3.7
11782,11782,18,4,5.14
11783,11783,17,1,3.59
11784,11784,14,1,4.33
11785,11785,5,1,4.36
11786,11786,15,2,3.78
11787,11787,16,4,4.89
11788,11788,14,3,4.33
11789,11789,15,1,3.78
11790,11790,20,5,5.96
11791,11791,22,5,6.38
11792,11792,13,5,3.41
11793,11793,17,1,3.59
11794,11794,5,5,4.36
11795,11795,4,5,5.53
11796,11796,20,5,5.96
11797,11797,3,2,2.83
11798,11798,11,1,3.7
11799,11799,8,3,4.66
11800,11800,11,3,3.7
11801,11801,11,2,3.7
11802,11802,4,4,5.53
11803,11803,24,3,2.96
11804,11804,24,3,2.96
11805,11805,26,1,6.48
11806,11806,26,2,6.48
11807,11807,26,5,6.48
11808,11808,17,3,3.59
11809,11809,19,2,3.74
11810,11810,7,1,3.43
11811,11811,12,2,5.06
11812,11812,17,3,3.59
11813,11813,24,2,2.96
11814,11814,26,3,6.48
11815,11815,2,2,4.32
11816,11816,2,5,4.32
11817,11817,13,2,3.41
11818,11818,8,2,4.66
11819,11819,9,2,3.04
11820,11820,6,1,3.51
11821,11821,23,2,3.63
11822,11822,22,2,6.38
11823,11823,17,5,3.59
11824,11824,17,4,3.59
11825,11825,3,4,2.83
11826,11826,9,5,3.04
11827,11827,17,3,3.59
11828,11828,21,5,4.82
11829,11829,9,3,3.04
11830,11830,8,3,4.66
11831,11831,2,3,4.32
11832,11832,14,4,4.33
11833,11833,23,1,3.63
11834,11834,8,3,4.66
11835,11835,4,1,5.53
11836,11836,20,4,5.96
11837,11837,20,5,5.96
11838,11838,11,2,3.7
11839,11839,23,5,3.63
11840,11840,7,1,3.43
11841,11841,18,1,5.14
11842,11842,8,4,4.66
11843,11843,15,1,3.78
11844,11844,24,2,2.96
11845,11845,9,1,3.04
11846,11846,26,4,6.48
11847,11847,18,1,5.14
11848,11848,12,3,5.06
11849,11849,20,1,5.96
11850,11850,19,3,3.74
11851,11851,8,5,4.66
11852,11852,13,5,3.41
11853,11853,11,4,3.7
11854,11854,23,1,3.63
11855,11855,5,4,4.36
11856,11856,20,5,5.96
11857,11857,20,2,5.96
11858,11858,24,2,2.96
11859,11859,20,2,5.96
11860,11860,20,5,5.96
11861,11861,16,2,4.89
11862,11862,18,5,5.14
11863,11863,23,5,3.63
11864,11864,24,4,2.96
11865,11865,23,2,3.63
11866,11866,15,4,3.78
11867,11867,9,1,3.04
11868,11868,5,2,4.36
11869,11869,11,5,3.7
11870,11870,14,2,4.33
11871,11871,11,3,3.7
11872,11872,10,4,3.41
11873,11873,13,3,3.41
11874,11874,2,5,4.32
11875,11875,18,3,5.14
11876,11876,24,5,2.96
11877,11877,23,5,3.63
11878,11878,19,3,3.74
11879,11879,26,2,6.48
11880,11880,8,5,4.66
11881,11881,16,1,4.89
11882,11882,2,5,4.32
11883,11883,14,5,4.33
11884,11884,10,2,3.41
11885,11885,3,4,2.83
11886,11886,4,1,5.53
11887,11887,20,3,5.96
11888,11888,3,3,2.83
11889,11889,21,2,4.82
11890,11890,7,4,3.43
11891,11891,21,2,4.82
11892,11892,1,5,6.17
11893,11893,6,2,3.51
11894,11894,15,2,3.78
11895,11895,12,4,5.06
11896,11896,19,5,3.74
11897,11897,13,4,3.41
11898,11898,11,2,3.7
11899,11899,22,1,6.38
11900,11900,8,5,4.66
11901,11901,16,2,4.89
11902,11902,5,3,4.36
11903,11903,15,4,3.78
11904,11904,1,3,6.17
11905,11905,10,3,3.41
11906,11906,17,5,3.59
11907,11907,19,3,3.74
11908,11908,10,4,3.41
11909,11909,23,5,3.63
11910,11910,23,5,3.63
11911,11911,19,4,3.74
11912,11912,20,5,5.96
11913,11913,5,3,4.36
11914,11914,8,2,4.66
11915,11915,4,3,5.53
11916,11916,2,4,4.32
11917,11917,9,5,3.04
11918,11918,17,2,3.59
11919,11919,4,2,5.53
11920,11920,18,1,5.14
11921,11921,26,5,6.48
11922,11922,2,2,4.32
11923,11923,19,2,3.74
11924,11924,1,4,6.17
11925,11925,6,3,3.51
11926,11926,15,5,3.78
11927,11927,3,4,2.83
11928,11928,11,1,3.7
11929,11929,16,3,4.89
11930,11930,10,5,3.41
11931,11931,14,2,4.33
11932,11932,26,1,6.48
11933,11933,12,1,5.06
11934,11934,5,2,4.36
11935,11935,16,4,4.89
11936,11936,4,4,5.53
11937,11937,6,3,3.51
11938,11938,15,5,3.78
11939,11939,16,3,4.89
11940,11940,5,1,4.36
11941,11941,14,2,4.33
11942,11942,16,1,4.89
11943,11943,1,4,6.17
11944,11944,1,5,6.17
11945,11945,14,4,4.33
11946,11946,22,5,6.38
11947,11947,22,4,6.38
11948,11948,2,3,4.32
11949,11949,10,4,3.41
11950,11950,15,3,3.78
11951,11951,17,4,3.59
11952,11952,2,5,4.32
11953,11953,13,3,3.41
11954,11954,19,5,3.74
11955,11955,9,3,3.04
11956,11956,13,5,3.41
11957,11957,3,3,2.83
11958,11958,21,2,4.82
11959,11959,17,4,3.59
11960,11960,6,2,3.51
11961,11961,7,3,3.43
11962,11962,8,1,4.66
11963,11963,6,3,3.51
11964,11964,16,5,4.89
11965,11965,2,5,4.32
11966,11966,13,4,3.41
11967,11967,22,1,6.38
11968,11968,26,1,6.48
11969,11969,10,3,3.41
11970,11970,18,2,5.14
11971,11971,10,2,3.41
11972,11972,26,3,6.48
11973,11973,7,1,3.43
11974,11974,4,3,5.53
11975,11975,14,2,4.33
11976,11976,14,5,4.33
11977,11977,6,3,3.51
11978,11978,13,3,3.41
11979,11979,3,4,2.83
11980,11980,14,4,4.33
11981,11981,13,2,3.41
11982,11982,10,1,3.41
11983,11983,3,3,2.83
11984,11984,19,3,3.74
11985,11985,2,4,4.32
11986,11986,17,5,3.59
11987,11987,15,4,3.78
11988,11988,21,1,4.82
11989,11989,1,1,6.17
11990,11990,17,1,3.59
11991,11991,16,4,4.89
11992,11992,9,3,3.04
11993,11993,19,3,3.74
11994,11994,24,5,2.96
11995,11995,14,2,4.33
11996,11996,5,1,4.36
11997,11997,7,2,3.43
11998,11998,3,2,2.83
11999,11999,9,2,3.04
12000,12000,4,1,5.53
12001,12001,13,4,3.41
12002,12002,24,4,2.96
12003,12003,1,1,6.17
12004,12004,19,1,3.74
12005,12005,16,5,4.89
12006,12006,14,2,4.33
12007,12007,26,4,6.48
12008,12008,13,4,3.41
12009,12009,5,2,4.36
12010,12010,12,5,5.06
12011,12011,1,2,6.17
12012,12012,16,3,4.89
12013,12013,15,5,3.78
12014,12014,19,5,3.74
12015,12015,9,4,3.04
12016,12016,8,1,4.66
12017,12017,19,4,3.74
12018,12018,14,3,4.33
12019,12019,14,3,4.33
12020,12020,21,5,4.82
12021,12021,21,3,4.82
12022,12022,3,3,2.83
12023,12023,21,4,4.82
12024,12024,17,1,3.59
12025,12025,7,5,3.43
12026,12026,2,4,4.32
12027,12027,24,4,2.96
12028,12028,8,2,4.66
12029,12029,3,2,2.83
12030,12030,18,5,5.14
12031,12031,14,1,4.33
12032,12032,11,5,3.7
12033,12033,26,5,6.48
12034,12034,10,5,3.41
12035,12035,15,3,3.78
12036,12036,12,5,5.06
12037,12037,23,5,3.63
12038,12038,6,4,3.51
12039,12039,8,1,4.66
12040,12040,26,5,6.48
12041,12041,14,5,4.33
12042,12042,16,3,4.89
12043,12043,22,5,6.38
12044,12044,20,4,5.96
12045,12045,8,5,4.66
12046,12046,9,5,3.04
12047,12047,8,4,4.66
12048,12048,12,3,5.06
12049,12049,8,5,4.66
12050,12050,18,5,5.14
12051,12051,13,2,3.41
12052,12052,16,4,4.89
12053,12053,14,2,4.33
12054,12054,7,5,3.43
12055,12055,4,3,5.53
12056,12056,1,3,6.17
12057,12057,1,4,6.17
12058,12058,22,3,6.38
12059,12059,3,5,2.83
12060,12060,15,4,3.78
12061,12061,6,4,3.51
12062,12062,13,3,3.41
12063,12063,12,5,5.06
12064,12064,10,1,3.41
12065,12065,11,3,3.7
12066,12066,5,3,4.36
12067,12067,4,4,5.53
12068,12068,23,1,3.63
12069,12069,12,1,5.06
12070,12070,12,4,5.06
12071,12071,18,2,5.14
12072,12072,5,4,4.36
12073,12073,16,3,4.89
12074,12074,5,2,4.36
12075,12075,15,1,3.78
12076,12076,18,3,5.14
12077,12077,19,4,3.74
12078,12078,3,3,2.83
12079,12079,10,1,3.41
12080,12080,10,5,3.41
12081,12081,1,5,6.17
12082,12082,8,1,4.66
12083,12083,21,5,4.82
12084,12084,19,3,3.74
12085,12085,21,2,4.82
12086,12086,1,1,6.17
12087,12087,3,3,2.83
12088,12088,20,3,5.96
12089,12089,1,5,6.17
12090,12090,23,5,3.63
12091,12091,17,4,3.59
12092,12092,7,3,3.43
12093,12093,19,1,3.74
12094,12094,15,1,3.78
12095,12095,2,3,4.32
12096,12096,5,4,4.36
12097,12097,16,4,4.89
12098,12098,15,3,3.78
12099,12099,10,1,3.41
12100,12100,23,5,3.63
12101,12101,19,4,3.74
12102,12102,12,5,5.06
12103,12103,1,2,6.17
12104,12104,19,3,3.74
12105,12105,12,5,5.06
12106,12106,4,2,5.53
12107,12107,21,3,4.82
12108,12108,4,5,5.53
12109,12109,9,5,3.04
12110,12110,26,1,6.48
12111,12111,21,3,4.82
12112,12112,24,1,2.96
12113,12113,8,2,4.66
12114,12114,19,2,3.74
12115,12115,4,4,5.53
12116,12116,6,4,3.51
12117,12117,9,1,3.04
12118,12118,15,2,3.78
12119,12119,19,4,3.74
12120,12120,21,2,4.82
12121,12121,8,3,4.66
12122,12122,7,5,3.43
12123,12123,6,3,3.51
12124,12124,16,4,4.89
12125,12125,11,2,3.7
12126,12126,1,1,6.17
12127,12127,6,2,3.51
12128,12128,18,3,5.14
12129,12129,19,3,3.74
12130,12130,23,1,3.63
12131,12131,15,3,3.78
12132,12132,12,3,5.06
12133,12133,21,4,4.82
12134,12134,4,2,5.53
12135,12135,24,2,2.96
12136,12136,22,2,6.38
12137,12137,26,4,6.48
12138,12138,17,5,3.59
12139,12139,26,5,6.48
12140,12140,6,2,3.51
12141,12141,19,1,3.74
12142,12142,26,5,6.48
12143,12143,9,3,3.04
12144,12144,23,2,3.63
12145,12145,10,2,3.41
12146,12146,2,2,4.32
12147,12147,7,2,3.43
12148,12148,3,2,2.83
12149,12149,3,3,2.83
12150,12150,9,8,3.04
12151,12151,1,4,6.17
12152,12152,8,4,4.66
12153,12153,22,4,6.38
12154,12154,10,3,3.41
12155,12155,16,5,4.89
12156,12156,9,5,3.04
12157,12157,23,5,3.63
12158,12158,4,1,5.53
12159,12159,9,3,3.04
12160,12160,24,1,2.96
12161,12161,15,2,3.78
12162,12162,12,4,5.06
12163,12163,2,2,4.32
12164,12164,3,2,2.83
12165,12165,14,3,4.33
12166,12166,7,5,3.43
12167,12167,4,5,5.53
12168,12168,3,2,2.83
12169,12169,9,4,3.04
12170,12170,1,4,6.17
12171,12171,13,3,3.41
12172,12172,15,4,3.78
12173,12173,13,2,3.41
12174,12174,7,3,3.43
12175,12175,26,1,6.48
12176,12176,23,3,3.63
12177,12177,17,5,3.59
12178,12178,11,2,3.7
12179,12179,26,5,6.48
12180,12180,11,4,3.7
12181,12181,16,5,4.89
12182,12182,15,2,3.78
12183,12183,20,4,5.96
12184,12184,16,5,4.89
12185,12185,13,1,3.41
12186,12186,12,3,5.06
12187,12187,18,3,5.14
12188,12188,12,5,5.06
12189,12189,10,4,3.41
12190,12190,3,3,2.83
12191,12191,26,3,6.48
12192,12192,24,1,2.96
12193,12193,12,4,5.06
12194,12194,9,7,3.04
12195,12195,6,2,3.51
12196,12196,9,8,3.04
12197,12197,19,4,3.74
12198,12198,26,3,6.48
12199,12199,17,4,3.59
12200,12200,6,1,3.51
12201,12201,8,2,4.66
12202,12202,4,4,5.53
12203,12203,2,1,4.32
12204,12204,7,3,3.43
12205,12205,5,3,4.36
12206,12206,9,2,3.04
12207,12207,15,5,3.78
12208,12208,10,4,3.41
12209,12209,1,3,6.17
12210,12210,13,3,3.41
12211,12211,16,4,4.89
12212,12212,20,4,5.96
12213,12213,14,1,4.33
12214,12214,11,5,3.7
12215,12215,1,3,6.17
12216,12216,16,5,4.89
12217,12217,6,1,3.51
12218,12218,18,1,5.14
12219,12219,21,3,4.82
12220,12220,24,4,2.96
12221,12221,10,4,3.41
12222,12222,22,3,6.38
12223,12223,24,3,2.96
12224,12224,10,5,3.41
12225,12225,5,3,4.36
12226,12226,12,4,5.06
12227,12227,19,4,3.74
12228,12228,19,1,3.74
12229,12229,11,4,3.7
12230,12230,8,3,4.66
12231,12231,3,2,2.83
12232,12232,16,4,4.89
12233,12233,26,3,6.48
12234,12234,22,5,6.38
12235,12235,2,2,4.32
12236,12236,15,3,3.78
12237,12237,1,4,6.17
12238,12238,11,5,3.7
12239,12239,8,3,4.66
12240,12240,15,4,3.78
12241,12241,23,3,3.63
12242,12242,20,2,5.96
12243,12243,5,4,4.36
12244,12244,15,3,3.78
12245,12245,2,2,4.32
12246,12246,1,5,6.17
12247,12247,5,3,4.36
12248,12248,20,2,5.96
12249,12249,13,3,3.41
12250,12250,12,5,5.06
12251,12251,13,1,3.41
12252,12252,10,2,3.41
12253,12253,20,2,5.96
12254,12254,21,4,4.82
12255,12255,5,2,4.36
12256,12256,13,4,3.41
12257,12257,24,2,2.96
12258,12258,11,5,3.7
12259,12259,17,1,3.59
12260,12260,3,4,2.83
12261,12261,16,1,4.89
12262,12262,24,3,2.96
12263,12263,8,5,4.66
12264,12264,13,2,3.41
12265,12265,4,1,5.53
12266,12266,6,2,3.51
12267,12267,10,3,3.41
12268,12268,22,4,6.38
12269,12269,26,2,6.48
12270,12270,18,3,5.14
12271,12271,4,4,5.53
12272,12272,13,1,3.41
12273,12273,16,3,4.89
12274,12274,22,2,6.38
12275,12275,14,2,4.33
12276,12276,3,5,2.83
12277,12277,12,4,5.06
12278,12278,4,4,5.53
12279,12279,9,4,3.04
12280,12280,6,4,3.51
12281,12281,12,1,5.06
12282,12282,20,1,5.96
12283,12283,17,5,3.59
12284,12284,22,3,6.38
12285,12285,14,3,4.33
12286,12286,1,2,6.17
12287,12287,14,1,4.33
12288,12288,9,2,3.04
12289,12289,7,2,3.43
12290,12290,10,2,3.41
12291,12291,20,4,5.96
12292,12292,8,2,4.66
12293,12293,15,5,3.78
12294,12294,13,1,3.41
12295,12295,6,3,3.51
12296,12296,8,5,4.66
12297,12297,20,2,5.96
12298,12298,13,1,3.41
12299,12299,24,1,2.96
12300,12300,13,5,3.41
12301,12301,13,3,3.41
12302,12302,19,2,3.74
12303,12303,7,3,3.43
12304,12304,9,2,3.04
12305,12305,1,3,6.17
12306,12306,10,3,3.41
12307,12307,24,5,2.96
12308,12308,23,1,3.63
12309,12309,19,1,3.74
12310,12310,2,4,4.32
12311,12311,15,4,3.78
12312,12312,9,8,3.04
12313,12313,7,4,3.43
12314,12314,13,3,3.41
12315,12315,20,1,5.96
12316,12316,2,1,4.32
12317,12317,23,1,3.63
12318,12318,10,2,3.41
12319,12319,4,3,5.53
12320,12320,2,1,4.32
12321,12321,26,3,6.48
12322,12322,11,1,3.7
12323,12323,12,1,5.06
12324,12324,23,5,3.63
12325,12325,9,4,3.04
12326,12326,3,3,2.83
12327,12327,9,2,3.04
12328,12328,15,1,3.78
12329,12329,16,1,4.89
12330,12330,9,1,3.04
12331,12331,4,5,5.53
12332,12332,11,1,3.7
12333,12333,20,2,5.96
12334,12334,15,3,3.78
12335,12335,7,3,3.43
12336,12336,13,4,3.41
12337,12337,11,4,3.7
12338,12338,13,5,3.41
12339,12339,7,5,3.43
12340,12340,15,2,3.78
12341,12341,22,2,6.38
12342,12342,13,1,3.41
12343,12343,19,3,3.74
12344,12344,15,4,3.78
12345,12345,23,2,3.63
12346,12346,2,4,4.32
12347,12347,11,3,3.7
12348,12348,11,2,3.7
12349,12349,22,1,6.38
12350,12350,4,1,5.53
12351,12351,10,2,3.41
12352,12352,9,2,3.04
12353,12353,2,3,4.32
12354,12354,12,1,5.06
12355,12355,4,2,5.53
12356,12356,16,5,4.89
12357,12357,6,1,3.51
12358,12358,8,5,4.66
12359,12359,12,3,5.06
12360,12360,17,2,3.59
12361,12361,7,3,3.43
12362,12362,17,2,3.59
12363,12363,3,4,2.83
12364,12364,14,2,4.33
12365,12365,20,2,5.96
12366,12366,4,1,5.53
12367,12367,15,5,3.78
12368,12368,12,2,5.06
12369,12369,9,5,3.04
12370,12370,6,4,3.51
12371,12371,6,5,3.51
12372,12372,13,2,3.41
12373,12373,18,4,5.14
12374,12374,14,2,4.33
12375,12375,22,3,6.38
12376,12376,4,3,5.53
12377,12377,24,3,2.96
12378,12378,5,3,4.36
12379,12379,15,1,3.78
12380,12380,21,4,4.82
12381,12381,13,2,3.41
12382,12382,17,1,3.59
12383,12383,6,2,3.51
12384,12384,11,1,3.7
12385,12385,7,5,3.43
12386,12386,1,1,6.17
12387,12387,10,5,3.41
12388,12388,22,1,6.38
12389,12389,24,5,2.96
12390,12390,21,1,4.82
12391,12391,21,4,4.82
12392,12392,9,3,3.04
12393,12393,21,3,4.82
12394,12394,26,4,6.48
12395,12395,11,5,3.7
12396,12396,9,3,3.04
12397,12397,17,1,3.59
12398,12398,15,1,3.78
12399,12399,18,3,5.14
12400,12400,6,4,3.51
12401,12401,10,2,3.41
12402,12402,21,1,4.82
12403,12403,19,3,3.74
12404,12404,17,5,3.59
12405,12405,14,1,4.33
12406,12406,12,3,5.06
12407,12407,11,3,3.7
12408,12408,9,5,3.04
12409,12409,10,5,3.41
12410,12410,7,2,3.43
12411,12411,15,4,3.78
12412,12412,26,2,6.48
12413,12413,11,4,3.7
12414,12414,13,5,3.41
12415,12415,22,5,6.38
12416,12416,12,4,5.06
12417,12417,16,1,4.89
12418,12418,1,1,6.17
12419,12419,10,4,3.41
12420,12420,6,1,3.51
12421,12421,14,4,4.33
12422,12422,5,1,4.36
12423,12423,2,2,4.32
12424,12424,21,3,4.82
12425,12425,14,2,4.33
12426,12426,22,5,6.38
12427,12427,19,3,3.74
12428,12428,8,4,4.66
12429,12429,23,4,3.63
12430,12430,1,5,6.17
12431,12431,16,3,4.89
12432,12432,17,3,3.59
12433,12433,21,2,4.82
12434,12434,19,3,3.74
12435,12435,4,1,5.53
12436,12436,16,5,4.89
12437,12437,14,4,4.33
12438,12438,19,4,3.74
12439,12439,6,3,3.51
12440,12440,5,2,4.36
12441,12441,1,3,6.17
12442,12442,8,4,4.66
12443,12443,26,5,6.48
12444,12444,23,5,3.63
12445,12445,17,3,3.59
12446,12446,20,5,5.96
12447,12447,3,1,2.83
12448,12448,14,5,4.33
12449,12449,7,5,3.43
12450,12450,20,5,5.96
12451,12451,3,5,2.83
12452,12452,1,2,6.17
12453,12453,7,2,3.43
12454,12454,24,2,2.96
12455,12455,14,1,4.33
12456,12456,18,4,5.14
12457,12457,13,1,3.41
12458,12458,11,3,3.7
12459,12459,10,1,3.41
12460,12460,3,5,2.83
12461,12461,5,4,4.36
12462,12462,9,1,3.04
12463,12463,14,1,4.33
12464,12464,3,2,2.83
12465,12465,15,5,3.78
12466,12466,26,2,6.48
12467,12467,13,5,3.41
12468,12468,4,5,5.53
12469,12469,14,1,4.33
12470,12470,11,3,3.7
12471,12471,7,1,3.43
12472,12472,19,3,3.74
12473,12473,12,5,5.06
12474,12474,19,1,3.74
12475,12475,9,1,3.04
12476,12476,9,4,3.04
12477,12477,7,2,3.43
12478,12478,26,1,6.48
12479,12479,4,3,5.53
12480,12480,19,4,3.74
12481,12481,17,1,3.59
12482,12482,21,3,4.82
12483,12483,17,3,3.59
12484,12484,2,2,4.32
12485,12485,21,4,4.82
12486,12486,8,4,4.66
12487,12487,11,4,3.7
12488,12488,20,5,5.96
12489,12489,3,3,2.83
12490,12490,11,3,3.7
12491,12491,20,5,5.96
12492,12492,21,2,4.82
12493,12493,15,1,3.78
12494,12494,6,5,3.51
12495,12495,12,5,5.06
12496,12496,24,2,2.96
12497,12497,8,1,4.66
12498,12498,13,1,3.41
12499,12499,18,3,5.14
12500,12500,8,4,4.66
12501,12501,6,5,3.51
12502,12502,17,2,3.59
12503,12503,19,3,3.74
12504,12504,8,1,4.66
12505,12505,19,5,3.74
12506,12506,16,1,4.89
12507,12507,12,1,5.06
12508,12508,18,5,5.14
12509,12509,5,2,4.36
12510,12510,16,4,4.89
12511,12511,1,1,6.17
12512,12512,9,3,3.04
12513,12513,24,2,2.96
12514,12514,11,2,3.7
12515,12515,14,4,4.33
12516,12516,9,6,3.04
12517,12517,18,1,5.14
12518,12518,12,1,5.06
12519,12519,7,4,3.43
12520,12520,19,3,3.74
12521,12521,4,4,5.53
12522,12522,10,4,3.41
12523,12523,22,3,6.38
12524,12524,19,2,3.74
12525,12525,19,2,3.74
12526,12526,24,1,2.96
12527,12527,3,3,2.83
12528,12528,20,5,5.96
12529,12529,19,2,3.74
12530,12530,15,2,3.78
12531,12531,22,4,6.38
12532,12532,7,5,3.43
12533,12533,22,5,6.38
12534,12534,11,4,3.7
12535,12535,20,5,5.96
12536,12536,18,3,5.14
12537,12537,5,2,4.36
12538,12538,17,4,3.59
12539,12539,15,5,3.78
12540,12540,8,5,4.66
12541,12541,11,3,3.7
12542,12542,15,4,3.78
12543,12543,7,4,3.43
12544,12544,7,3,3.43
12545,12545,14,4,4.33
12546,12546,6,4,3.51
12547,12547,12,5,5.06
12548,12548,10,1,3.41
12549,12549,12,4,5.06
12550,12550,10,1,3.41
12551,12551,11,2,3.7
12552,12552,24,1,2.96
12553,12553,22,1,6.38
12554,12554,13,2,3.41
12555,12555,2,3,4.32
12556,12556,10,1,3.41
12557,12557,4,2,5.53
12558,12558,20,3,5.96
12559,12559,8,3,4.66
12560,12560,10,3,3.41
12561,12561,5,3,4.36
12562,12562,7,2,3.43
12563,12563,10,1,3.41
12564,12564,9,4,3.04
12565,12565,20,3,5.96
12566,12566,6,5,3.51
12567,12567,9,1,3.04
12568,12568,14,4,4.33
12569,12569,6,4,3.51
12570,12570,1,5,6.17
12571,12571,19,1,3.74
12572,12572,23,3,3.63
12573,12573,9,3,3.04
12574,12574,2,4,4.32
12575,12575,16,3,4.89
12576,12576,26,5,6.48
12577,12577,5,4,4.36
12578,12578,18,4,5.14
12579,12579,6,1,3.51
12580,12580,7,4,3.43
12581,12581,14,5,4.33
12582,12582,26,1,6.48
12583,12583,17,2,3.59
12584,12584,21,4,4.82
12585,12585,20,1,5.96
12586,12586,22,4,6.38
12587,12587,26,2,6.48
12588,12588,19,5,3.74
12589,12589,13,2,3.41
12590,12590,17,3,3.59
12591,12591,13,2,3.41
12592,12592,17,2,3.59
12593,12593,11,4,3.7
12594,12594,14,5,4.33
12595,12595,17,1,3.59
12596,12596,3,3,2.83
12597,12597,5,5,4.36
12598,12598,18,3,5.14
12599,12599,21,1,4.82
12600,12600,23,5,3.63
12601,12601,23,1,3.63
12602,12602,4,5,5.53
12603,12603,4,2,5.53
12604,12604,1,4,6.17
12605,12605,22,2,6.38
12606,12606,14,4,4.33
12607,12607,11,5,3.7
12608,12608,9,2,3.04
12609,12609,15,4,3.78
12610,12610,21,5,4.82
12611,12611,3,1,2.83
12612,12612,21,4,4.82
12613,12613,13,1,3.41
12614,12614,16,3,4.89
12615,12615,18,5,5.14
12616,12616,22,1,6.38
12617,12617,14,1,4.33
12618,12618,16,4,4.89
12619,12619,12,3,5.06
12620,12620,12,3,5.06
12621,12621,14,5,4.33
12622,12622,6,4,3.51
12623,12623,14,4,4.33
12624,12624,3,1,2.83
12625,12625,1,5,6.17
12626,12626,12,5,5.06
12627,12627,16,4,4.89
12628,12628,23,1,3.63
12629,12629,19,3,3.74
12630,12630,4,1,5.53
12631,12631,1,4,6.17
12632,12632,26,5,6.48
12633,12633,13,5,3.41
12634,12634,16,3,4.89
12635,12635,2,2,4.32
12636,12636,5,3,4.36
12637,12637,2,3,4.32
12638,12638,14,1,4.33
12639,12639,13,3,3.41
12640,12640,18,4,5.14
12641,12641,20,1,5.96
12642,12642,13,1,3.41
12643,12643,6,5,3.51
12644,12644,21,4,4.82
12645,12645,22,3,6.38
12646,12646,19,5,3.74
12647,12647,16,5,4.89
12648,12648,21,4,4.82
12649,12649,18,3,5.14
12650,12650,20,4,5.96
12651,12651,20,3,5.96
12652,12652,11,4,3.7
12653,12653,16,2,4.89
12654,12654,26,3,6.48
12655,12655,5,2,4.36
12656,12656,3,4,2.83
12657,12657,14,1,4.33
12658,12658,23,2,3.63
12659,12659,11,3,3.7
12660,12660,26,1,6.48
12661,12661,12,1,5.06
12662,12662,14,1,4.33
12663,12663,16,2,4.89
12664,12664,10,4,3.41
12665,12665,23,3,3.63
12666,12666,7,2,3.43
12667,12667,8,2,4.66
12668,12668,4,5,5.53
12669,12669,4,5,5.53
12670,12670,20,2,5.96
12671,12671,17,3,3.59
12672,12672,15,3,3.78
12673,12673,7,2,3.43
12674,12674,21,5,4.82
12675,12675,10,2,3.41
12676,12676,16,2,4.89
12677,12677,11,5,3.7
12678,12678,7,3,3.43
12679,12679,17,1,3.59
12680,12680,18,3,5.14
12681,12681,5,5,4.36
12682,12682,13,5,3.41
12683,12683,3,3,2.83
12684,12684,5,5,4.36
12685,12685,2,2,4.32
12686,12686,4,2,5.53
12687,12687,13,4,3.41
12688,12688,26,3,6.48
12689,12689,19,2,3.74
12690,12690,8,1,4.66
12691,12691,8,1,4.66
12692,12692,18,5,5.14
12693,12693,15,5,3.78
12694,12694,4,4,5.53
12695,12695,3,5,2.83
12696,12696,16,1,4.89
12697,12697,8,2,4.66
12698,12698,21,5,4.82
12699,12699,13,5,3.41
12700,12700,9,2,3.04
12701,12701,4,3,5.53
12702,12702,6,3,3.51
12703,12703,11,1,3.7
12704,12704,21,2,4.82
12705,12705,21,4,4.82
12706,12706,16,5,4.89
12707,12707,3,5,2.83
12708,12708,1,3,6.17
12709,12709,22,3,6.38
12710,12710,14,2,4.33
12711,12711,1,2,6.17
12712,12712,13,5,3.41
12713,12713,24,3,2.96
12714,12714,1,2,6.17
12715,12715,19,3,3.74
12716,12716,8,3,4.66
12717,12717,15,2,3.78
12718,12718,9,2,3.04
12719,12719,22,2,6.38
12720,12720,20,2,5.96
12721,12721,26,3,6.48
12722,12722,12,1,5.06
12723,12723,12,1,5.06
12724,12724,7,3,3.43
12725,12725,8,5,4.66
12726,12726,9,6,3.04
12727,12727,7,3,3.43
12728,12728,8,5,4.66
12729,12729,8,1,4.66
12730,12730,16,1,4.89
12731,12731,26,3,6.48
12732,12732,7,3,3.43
12733,12733,5,2,4.36
12734,12734,12,5,5.06
12735,12735,20,4,5.96
12736,12736,2,3,4.32
12737,12737,14,5,4.33
12738,12738,11,5,3.7
12739,12739,12,5,5.06
12740,12740,3,5,2.83
12741,12741,2,1,4.32
12742,12742,13,1,3.41
12743,12743,9,5,3.04
12744,12744,12,2,5.06
12745,12745,17,3,3.59
12746,12746,17,3,3.59
12747,12747,20,1,5.96
12748,12748,2,2,4.32
12749,12749,22,5,6.38
12750,12750,11,2,3.7
12751,12751,10,3,3.41
12752,12752,15,2,3.78
12753,12753,22,5,6.38
12754,12754,13,3,3.41
12755,12755,23,4,3.63
12756,12756,5,4,4.36
12757,12757,24,1,2.96
12758,12758,7,2,3.43
12759,12759,26,1,6.48
12760,12760,15,1,3.78
